simulation_id,session_index,time,action,state,reward
0.0_s3_20,44,7,A_dependent,s3,3
0.0_s3_20,44,8,A_dependent,s3,3
0.0_s3_20,44,9,A_dependent,s3,3
0.0_s3_20,44,10,A_dependent,s3,3
0.0_s3_20,44,11,A_dependent,s3,3
0.0_s3_20,44,12,A_dependent,s3,3
0.0_s3_20,44,13,A_dependent,s3,3
0.0_s3_20,44,14,A_dependent,s3,3
0.0_s3_20,44,15,A_dependent,s3,3
0.0_s3_20,44,16,A_dependent,s3,3
0.0_s3_20,44,17,A_dependent,s3,3
0.0_s3_20,44,18,A_dependent,s3,3
0.0_s3_20,44,19,A_dependent,s3,3
0.0_s3_20,44,20,A_dependent,s3,3
0.0_s3_20,45,1,A_dependent,s3,3
0.0_s3_20,45,2,A_dependent,s3,3
0.0_s3_20,45,3,A_dependent,s3,3
0.0_s3_20,45,4,A_dependent,s3,3
0.0_s3_20,45,5,A_dependent,s3,3
0.0_s3_20,45,6,A_dependent,s3,3
0.0_s3_20,45,7,A_dependent,s3,3
0.0_s3_20,45,8,A_dependent,s3,3
0.0_s3_20,45,9,A_dependent,s3,3
0.0_s3_20,45,10,A_dependent,s3,3
0.0_s3_20,45,11,A_dependent,s3,3
0.0_s3_20,45,12,A_dependent,s3,3
0.0_s3_20,45,13,A_dependent,s3,3
0.0_s3_20,45,14,A_dependent,s3,3
0.0_s3_20,45,15,A_dependent,s3,3
0.0_s3_20,45,16,A_dependent,s3,3
0.0_s3_20,45,17,A_dependent,s3,3
0.0_s3_20,45,18,A_dependent,s3,3
0.0_s3_20,45,19,A_dependent,s3,3
0.0_s3_20,45,20,A_dependent,s3,3
0.0_s3_20,46,1,A_dependent,s3,3
0.0_s3_20,46,2,A_dependent,s3,3
0.0_s3_20,46,3,A_dependent,s3,3
0.0_s3_20,46,4,A_dependent,s3,3
0.0_s3_20,46,5,A_dependent,s3,3
0.0_s3_20,46,6,A_dependent,s3,3
0.0_s3_20,46,7,A_dependent,s3,3
0.0_s3_20,46,8,A_dependent,s3,3
0.0_s3_20,46,9,A_dependent,s3,3
0.0_s3_20,46,10,A_dependent,s3,3
0.0_s3_20,46,11,A_dependent,s3,3
0.0_s3_20,46,12,A_dependent,s3,3
0.0_s3_20,46,13,A_dependent,s3,3
0.0_s3_20,46,14,A_dependent,s3,3
0.0_s3_20,46,15,A_dependent,s3,3
0.0_s3_20,46,16,A_dependent,s3,3
0.0_s3_20,46,17,A_dependent,s3,3
0.0_s3_20,46,18,A_dependent,s3,3
0.0_s3_20,46,19,A_dependent,s3,3
0.0_s3_20,46,20,A_dependent,s3,3
0.0_s3_20,47,1,A_dependent,s3,3
0.0_s3_20,47,2,A_dependent,s3,3
0.0_s3_20,47,3,A_dependent,s3,3
0.0_s3_20,47,4,A_dependent,s3,3
0.0_s3_20,47,5,A_dependent,s3,3
0.0_s3_20,47,6,A_dependent,s3,3
0.0_s3_20,47,7,A_dependent,s3,3
0.0_s3_20,47,8,A_dependent,s3,3
0.0_s3_20,47,9,A_dependent,s3,3
0.0_s3_20,47,10,A_dependent,s3,3
0.0_s3_20,47,11,A_dependent,s3,3
0.0_s3_20,47,12,A_dependent,s3,3
0.0_s3_20,47,13,A_dependent,s3,3
0.0_s3_20,47,14,A_dependent,s3,3
0.0_s3_20,47,15,A_dependent,s3,3
0.0_s3_20,47,16,A_dependent,s3,3
0.0_s3_20,47,17,A_dependent,s3,3
0.0_s3_20,47,18,A_dependent,s3,3
0.0_s3_20,47,19,A_dependent,s3,3
0.0_s3_20,47,20,A_dependent,s3,3
0.0_s3_20,48,1,A_dependent,s3,3
0.0_s3_20,48,2,A_dependent,s3,3
0.0_s3_20,48,3,A_dependent,s3,3
0.0_s3_20,48,4,A_dependent,s3,3
0.0_s3_20,48,5,A_dependent,s3,3
0.0_s3_20,48,6,A_dependent,s3,3
0.0_s3_20,48,7,A_dependent,s3,3
0.0_s3_20,48,8,A_dependent,s3,3
0.0_s3_20,48,9,A_dependent,s3,3
0.0_s3_20,48,10,A_dependent,s3,3
0.0_s3_20,48,11,A_dependent,s3,3
0.0_s3_20,48,12,A_dependent,s3,3
0.0_s3_20,48,13,A_dependent,s3,3
0.0_s3_20,48,14,A_dependent,s3,3
0.0_s3_20,48,15,A_dependent,s3,3
0.0_s3_20,48,16,A_dependent,s3,3
0.0_s3_20,48,17,A_dependent,s3,3
0.0_s3_20,48,18,A_dependent,s3,3
0.0_s3_20,48,19,A_dependent,s3,3
0.0_s3_20,48,20,A_dependent,s3,3
0.0_s3_20,49,1,A_dependent,s3,3
0.0_s3_20,49,2,A_dependent,s3,3
0.0_s3_20,49,3,A_dependent,s3,3
0.0_s3_20,49,4,A_dependent,s3,3
0.0_s3_20,49,5,A_dependent,s3,3
0.0_s3_20,49,6,A_dependent,s3,3
0.0_s3_20,49,7,A_dependent,s3,3
0.0_s3_20,49,8,A_dependent,s3,3
0.0_s3_20,49,9,A_dependent,s3,3
0.0_s3_20,49,10,A_dependent,s3,3
0.0_s3_20,49,11,A_dependent,s3,3
0.0_s3_20,49,12,A_dependent,s3,3
0.0_s3_20,49,13,A_dependent,s3,3
0.0_s3_20,49,14,A_dependent,s3,3
0.0_s3_20,49,15,A_dependent,s3,3
0.0_s3_20,49,16,A_dependent,s3,3
0.0_s3_20,49,17,A_dependent,s3,3
0.0_s3_20,49,18,A_dependent,s3,3
0.0_s3_20,49,19,A_dependent,s3,3
0.0_s3_20,49,20,A_dependent,s3,3
0.1_s1_5,0,1,A_independent,s1,2
0.1_s1_5,0,2,A_independent,s1,2
0.1_s1_5,0,3,A_independent,s1,2
0.1_s1_5,0,4,A_independent,s1,2
0.1_s1_5,0,5,A_independent,s1,2
0.1_s1_5,0,6,A_independent,s1,2
0.1_s1_5,0,7,A_independent,s1,2
0.1_s1_5,0,8,A_independent,s1,2
0.1_s1_5,0,9,A_independent,s1,2
0.1_s1_5,0,10,A_independent,s1,2
0.1_s1_5,0,11,A_independent,s1,2
0.1_s1_5,0,12,A_independent,s1,2
0.1_s1_5,0,13,A_independent,s1,2
0.1_s1_5,0,14,A_independent,s1,2
0.1_s1_5,0,15,A_independent,s1,2
0.1_s1_5,0,16,A_independent,s1,2
0.1_s1_5,0,17,A_independent,s1,2
0.1_s1_5,0,18,A_independent,s1,2
0.1_s1_5,0,19,A_independent,s1,2
0.1_s1_5,0,20,A_independent,s1,2
0.1_s1_5,1,1,A_independent,s1,2
0.1_s1_5,1,2,A_independent,s1,2
0.1_s1_5,1,3,A_independent,s1,2
0.1_s1_5,1,4,A_independent,s1,2
0.1_s1_5,1,5,A_independent,s1,2
0.1_s1_5,1,6,A_independent,s1,2
0.1_s1_5,1,7,A_independent,s1,2
0.1_s1_5,1,8,A_independent,s1,2
0.1_s1_5,1,9,A_independent,s1,2
0.1_s1_5,1,10,A_independent,s1,2
0.1_s1_5,1,11,A_independent,s1,2
0.1_s1_5,1,12,A_independent,s1,2
0.1_s1_5,1,13,A_independent,s1,2
0.1_s1_5,1,14,A_independent,s1,2
0.1_s1_5,1,15,A_independent,s1,2
0.1_s1_5,1,16,A_independent,s1,2
0.1_s1_5,1,17,A_independent,s1,2
0.1_s1_5,1,18,A_independent,s1,2
0.1_s1_5,1,19,A_independent,s1,2
0.1_s1_5,1,20,A_independent,s1,2
0.1_s1_5,2,1,A_independent,s1,2
0.1_s1_5,2,2,A_independent,s1,2
0.1_s1_5,2,3,A_independent,s1,2
0.1_s1_5,2,4,A_independent,s1,2
0.1_s1_5,2,5,A_independent,s1,2
0.1_s1_5,2,6,A_independent,s1,2
0.1_s1_5,2,7,A_independent,s1,2
0.1_s1_5,2,8,A_independent,s1,2
0.1_s1_5,2,9,A_independent,s1,2
0.1_s1_5,2,10,A_independent,s1,2
0.1_s1_5,2,11,A_independent,s1,2
0.1_s1_5,2,12,A_independent,s1,2
0.1_s1_5,2,13,A_independent,s1,2
0.1_s1_5,2,14,A_independent,s1,2
0.1_s1_5,2,15,A_independent,s1,2
0.1_s1_5,2,16,A_independent,s1,2
0.1_s1_5,2,17,A_independent,s1,2
0.1_s1_5,2,18,A_independent,s1,2
0.1_s1_5,2,19,A_independent,s1,2
0.1_s1_5,2,20,A_independent,s1,2
0.1_s1_5,3,1,A_independent,s1,2
0.1_s1_5,3,2,A_independent,s1,2
0.1_s1_5,3,3,A_independent,s1,2
0.1_s1_5,3,4,A_independent,s1,2
0.1_s1_5,3,5,A_independent,s1,2
0.1_s1_5,3,6,A_independent,s1,2
0.1_s1_5,3,7,A_independent,s1,2
0.1_s1_5,3,8,A_independent,s1,2
0.1_s1_5,3,9,A_independent,s1,2
0.1_s1_5,3,10,A_independent,s1,2
0.1_s1_5,3,11,A_independent,s1,2
0.1_s1_5,3,12,A_independent,s1,2
0.1_s1_5,3,13,A_independent,s1,2
0.1_s1_5,3,14,A_independent,s1,2
0.1_s1_5,3,15,A_independent,s1,2
0.1_s1_5,3,16,A_independent,s1,2
0.1_s1_5,3,17,A_independent,s1,2
0.1_s1_5,3,18,A_independent,s1,2
0.1_s1_5,3,19,A_independent,s1,2
0.1_s1_5,3,20,A_independent,s1,2
0.1_s1_5,4,1,A_independent,s1,2
0.1_s1_5,4,2,A_independent,s1,2
0.1_s1_5,4,3,A_independent,s1,2
0.1_s1_5,4,4,A_independent,s1,2
0.1_s1_5,4,5,A_independent,s1,2
0.1_s1_5,4,6,A_independent,s1,2
0.1_s1_5,4,7,A_independent,s1,2
0.1_s1_5,4,8,A_independent,s1,2
0.1_s1_5,4,9,A_independent,s1,2
0.1_s1_5,4,10,A_independent,s1,2
0.1_s1_5,4,11,A_independent,s1,2
0.1_s1_5,4,12,A_independent,s1,2
0.1_s1_5,4,13,A_independent,s1,2
0.1_s1_5,4,14,A_independent,s1,2
0.1_s1_5,4,15,A_independent,s1,2
0.1_s1_5,4,16,A_independent,s1,2
0.1_s1_5,4,17,A_independent,s1,2
0.1_s1_5,4,18,A_independent,s1,2
0.1_s1_5,4,19,A_independent,s1,2
0.1_s1_5,4,20,A_independent,s1,2
0.1_s1_5,5,1,A_independent,s1,2
0.1_s1_5,5,2,A_independent,s1,2
0.1_s1_5,5,3,A_independent,s1,2
0.1_s1_5,5,4,A_independent,s1,2
0.1_s1_5,5,5,A_independent,s1,2
0.1_s1_5,5,6,A_independent,s1,2
0.1_s1_5,5,7,A_independent,s1,2
0.1_s1_5,5,8,A_independent,s1,2
0.1_s1_5,5,9,A_independent,s1,2
0.1_s1_5,5,10,A_independent,s1,2
0.1_s1_5,5,11,A_independent,s1,2
0.1_s1_5,5,12,A_independent,s1,2
0.1_s1_5,5,13,A_independent,s1,2
0.1_s1_5,5,14,A_independent,s1,2
0.1_s1_5,5,15,A_independent,s1,2
0.1_s1_5,5,16,A_independent,s1,2
0.1_s1_5,5,17,A_independent,s1,2
0.1_s1_5,5,18,A_independent,s1,2
0.1_s1_5,5,19,A_independent,s1,2
0.1_s1_5,5,20,A_independent,s1,2
0.1_s1_5,6,1,A_independent,s1,2
0.1_s1_5,6,2,A_independent,s1,2
0.1_s1_5,6,3,A_independent,s1,2
0.1_s1_5,6,4,A_independent,s1,2
0.1_s1_5,6,5,A_independent,s1,2
0.1_s1_5,6,6,A_independent,s1,2
0.1_s1_5,6,7,A_independent,s1,2
0.1_s1_5,6,8,A_independent,s1,2
0.1_s1_5,6,9,A_independent,s1,2
0.1_s1_5,6,10,A_independent,s1,2
0.1_s1_5,6,11,A_independent,s1,2
0.1_s1_5,6,12,A_independent,s1,2
0.1_s1_5,6,13,A_independent,s1,2
0.1_s1_5,6,14,A_independent,s1,2
0.1_s1_5,6,15,A_independent,s1,2
0.1_s1_5,6,16,A_independent,s1,2
0.1_s1_5,6,17,A_independent,s1,2
0.1_s1_5,6,18,A_independent,s1,2
0.1_s1_5,6,19,A_independent,s1,2
0.1_s1_5,6,20,A_independent,s1,2
0.1_s1_5,7,1,A_independent,s1,2
0.1_s1_5,7,2,A_independent,s1,2
0.1_s1_5,7,3,A_independent,s1,2
0.1_s1_5,7,4,A_independent,s1,2
0.1_s1_5,7,5,A_independent,s1,2
0.1_s1_5,7,6,A_independent,s1,2
0.1_s1_5,7,7,A_independent,s1,2
0.1_s1_5,7,8,A_independent,s1,2
0.1_s1_5,7,9,A_independent,s1,2
0.1_s1_5,7,10,A_independent,s1,2
0.1_s1_5,7,11,A_independent,s1,2
0.1_s1_5,7,12,A_independent,s1,2
0.1_s1_5,7,13,A_independent,s1,2
0.1_s1_5,7,14,A_independent,s1,2
0.1_s1_5,7,15,A_independent,s1,2
0.1_s1_5,7,16,A_independent,s1,2
0.1_s1_5,7,17,A_independent,s1,2
0.1_s1_5,7,18,A_independent,s1,2
0.1_s1_5,7,19,A_independent,s1,2
0.1_s1_5,7,20,A_independent,s1,2
0.1_s1_5,8,1,A_independent,s1,2
0.1_s1_5,8,2,A_independent,s1,2
0.1_s1_5,8,3,A_independent,s1,2
0.1_s1_5,8,4,A_independent,s1,2
0.1_s1_5,8,5,A_independent,s1,2
0.1_s1_5,8,6,A_independent,s1,2
0.1_s1_5,8,7,A_independent,s1,2
0.1_s1_5,8,8,A_independent,s1,2
0.1_s1_5,8,9,A_independent,s1,2
0.1_s1_5,8,10,A_independent,s1,2
0.1_s1_5,8,11,A_independent,s1,2
0.1_s1_5,8,12,A_independent,s1,2
0.1_s1_5,8,13,A_independent,s1,2
0.1_s1_5,8,14,A_independent,s1,2
0.1_s1_5,8,15,A_independent,s1,2
0.1_s1_5,8,16,A_independent,s1,2
0.1_s1_5,8,17,A_independent,s1,2
0.1_s1_5,8,18,A_independent,s1,2
0.1_s1_5,8,19,A_independent,s1,2
0.1_s1_5,8,20,A_independent,s1,2
0.1_s1_5,9,1,A_independent,s1,2
0.1_s1_5,9,2,A_independent,s1,2
0.1_s1_5,9,3,A_independent,s1,2
0.1_s1_5,9,4,A_independent,s1,2
0.1_s1_5,9,5,A_independent,s1,2
0.1_s1_5,9,6,A_independent,s1,2
0.1_s1_5,9,7,A_independent,s1,2
0.1_s1_5,9,8,A_independent,s1,2
0.1_s1_5,9,9,A_independent,s1,2
0.1_s1_5,9,10,A_independent,s1,2
0.1_s1_5,9,11,A_independent,s1,2
0.1_s1_5,9,12,A_independent,s1,2
0.1_s1_5,9,13,A_independent,s1,2
0.1_s1_5,9,14,A_independent,s1,2
0.1_s1_5,9,15,A_independent,s1,2
0.1_s1_5,9,16,A_independent,s1,2
0.1_s1_5,9,17,A_independent,s1,2
0.1_s1_5,9,18,A_independent,s1,2
0.1_s1_5,9,19,A_independent,s1,2
0.1_s1_5,9,20,A_independent,s1,2
0.1_s1_5,10,1,A_independent,s1,2
0.1_s1_5,10,2,A_independent,s1,2
0.1_s1_5,10,3,A_independent,s1,2
0.1_s1_5,10,4,A_independent,s1,2
0.1_s1_5,10,5,A_independent,s1,2
0.1_s1_5,10,6,A_independent,s1,2
0.1_s1_5,10,7,A_independent,s1,2
0.1_s1_5,10,8,A_independent,s1,2
0.1_s1_5,10,9,A_independent,s1,2
0.1_s1_5,10,10,A_independent,s1,2
0.1_s1_5,10,11,A_independent,s1,2
0.1_s1_5,10,12,A_independent,s1,2
0.1_s1_5,10,13,A_independent,s1,2
0.1_s1_5,10,14,A_independent,s1,2
0.1_s1_5,10,15,A_independent,s1,2
0.1_s1_5,10,16,A_independent,s1,2
0.1_s1_5,10,17,A_independent,s1,2
0.1_s1_5,10,18,A_independent,s1,2
0.1_s1_5,10,19,A_independent,s1,2
0.1_s1_5,10,20,A_independent,s1,2
0.1_s1_5,11,1,A_independent,s1,2
0.1_s1_5,11,2,A_independent,s1,2
0.1_s1_5,11,3,A_independent,s1,2
0.1_s1_5,11,4,A_independent,s1,2
0.1_s1_5,11,5,A_independent,s1,2
0.1_s1_5,11,6,A_independent,s1,2
0.1_s1_5,11,7,A_independent,s1,2
0.1_s1_5,11,8,A_independent,s1,2
0.1_s1_5,11,9,A_independent,s1,2
0.1_s1_5,11,10,A_independent,s1,2
0.1_s1_5,11,11,A_independent,s1,2
0.1_s1_5,11,12,A_independent,s1,2
0.1_s1_5,11,13,A_independent,s1,2
0.1_s1_5,11,14,A_independent,s1,2
0.1_s1_5,11,15,A_independent,s1,2
0.1_s1_5,11,16,A_independent,s1,2
0.1_s1_5,11,17,A_independent,s1,2
0.1_s1_5,11,18,A_independent,s1,2
0.1_s1_5,11,19,A_independent,s1,2
0.1_s1_5,11,20,A_independent,s1,2
0.1_s1_5,12,1,A_independent,s1,2
0.1_s1_5,12,2,A_independent,s1,2
0.1_s1_5,12,3,A_independent,s1,2
0.1_s1_5,12,4,A_independent,s1,2
0.1_s1_5,12,5,A_independent,s1,2
0.1_s1_5,12,6,A_independent,s1,2
0.1_s1_5,12,7,A_independent,s1,2
0.1_s1_5,12,8,A_independent,s1,2
0.1_s1_5,12,9,A_independent,s1,2
0.1_s1_5,12,10,A_independent,s1,2
0.1_s1_5,12,11,A_independent,s1,2
0.1_s1_5,12,12,A_independent,s1,2
0.1_s1_5,12,13,A_independent,s1,2
0.1_s1_5,12,14,A_independent,s1,2
0.1_s1_5,12,15,A_independent,s1,2
0.1_s1_5,12,16,A_independent,s1,2
0.1_s1_5,12,17,A_independent,s1,2
0.1_s1_5,12,18,A_independent,s1,2
0.1_s1_5,12,19,A_independent,s1,2
0.1_s1_5,12,20,A_independent,s1,2
0.1_s1_5,13,1,A_independent,s1,2
0.1_s1_5,13,2,A_independent,s1,2
0.1_s1_5,13,3,A_independent,s1,2
0.1_s1_5,13,4,A_independent,s1,2
0.1_s1_5,13,5,A_independent,s1,2
0.1_s1_5,13,6,A_independent,s1,2
0.1_s1_5,13,7,A_independent,s1,2
0.1_s1_5,13,8,A_independent,s1,2
0.1_s1_5,13,9,A_independent,s1,2
0.1_s1_5,13,10,A_independent,s1,2
0.1_s1_5,13,11,A_independent,s1,2
0.1_s1_5,13,12,A_independent,s1,2
0.1_s1_5,13,13,A_independent,s1,2
0.1_s1_5,13,14,A_independent,s1,2
0.1_s1_5,13,15,A_independent,s1,2
0.1_s1_5,13,16,A_independent,s1,2
0.1_s1_5,13,17,A_independent,s1,2
0.1_s1_5,13,18,A_independent,s1,2
0.1_s1_5,13,19,A_independent,s1,2
0.1_s1_5,13,20,A_independent,s1,2
0.1_s1_5,14,1,A_independent,s1,2
0.1_s1_5,14,2,A_independent,s1,2
0.1_s1_5,14,3,A_independent,s1,2
0.1_s1_5,14,4,A_independent,s1,2
0.1_s1_5,14,5,A_independent,s1,2
0.1_s1_5,14,6,A_independent,s1,2
0.1_s1_5,14,7,A_independent,s1,2
0.1_s1_5,14,8,A_independent,s1,2
0.1_s1_5,14,9,A_independent,s1,2
0.1_s1_5,14,10,A_independent,s1,2
0.1_s1_5,14,11,A_independent,s1,2
0.1_s1_5,14,12,A_independent,s1,2
0.1_s1_5,14,13,A_independent,s1,2
0.1_s1_5,14,14,A_independent,s1,2
0.1_s1_5,14,15,A_independent,s1,2
0.1_s1_5,14,16,A_independent,s1,2
0.1_s1_5,14,17,A_independent,s1,2
0.1_s1_5,14,18,A_independent,s1,2
0.1_s1_5,14,19,A_independent,s1,2
0.1_s1_5,14,20,A_independent,s1,2
0.1_s1_5,15,1,A_independent,s1,2
0.1_s1_5,15,2,A_independent,s1,2
0.1_s1_5,15,3,A_independent,s1,2
0.1_s1_5,15,4,A_independent,s1,2
0.1_s1_5,15,5,A_independent,s1,2
0.1_s1_5,15,6,A_independent,s1,2
0.1_s1_5,15,7,A_independent,s1,2
0.1_s1_5,15,8,A_independent,s1,2
0.1_s1_5,15,9,A_independent,s1,2
0.1_s1_5,15,10,A_independent,s1,2
0.1_s1_5,15,11,A_independent,s1,2
0.1_s1_5,15,12,A_independent,s1,2
0.1_s1_5,15,13,A_independent,s1,2
0.1_s1_5,15,14,A_independent,s1,2
0.1_s1_5,15,15,A_independent,s1,2
0.1_s1_5,15,16,A_independent,s1,2
0.1_s1_5,15,17,A_independent,s1,2
0.1_s1_5,15,18,A_independent,s1,2
0.1_s1_5,15,19,A_independent,s1,2
0.1_s1_5,15,20,A_independent,s1,2
0.1_s1_5,16,1,A_independent,s1,2
0.1_s1_5,16,2,A_independent,s1,2
0.1_s1_5,16,3,A_independent,s1,2
0.1_s1_5,16,4,A_independent,s1,2
0.1_s1_5,16,5,A_independent,s1,2
0.1_s1_5,16,6,A_independent,s1,2
0.1_s1_5,16,7,A_independent,s1,2
0.1_s1_5,16,8,A_independent,s1,2
0.1_s1_5,16,9,A_independent,s1,2
0.1_s1_5,16,10,A_independent,s1,2
0.1_s1_5,16,11,A_independent,s1,2
0.1_s1_5,16,12,A_independent,s1,2
0.1_s1_5,16,13,A_independent,s1,2
0.1_s1_5,16,14,A_independent,s1,2
0.1_s1_5,16,15,A_independent,s1,2
0.1_s1_5,16,16,A_independent,s1,2
0.1_s1_5,16,17,A_independent,s1,2
0.1_s1_5,16,18,A_independent,s1,2
0.1_s1_5,16,19,A_independent,s1,2
0.1_s1_5,16,20,A_independent,s1,2
0.1_s1_5,17,1,A_independent,s1,2
0.1_s1_5,17,2,A_independent,s1,2
0.1_s1_5,17,3,A_independent,s1,2
0.1_s1_5,17,4,A_independent,s1,2
0.1_s1_5,17,5,A_independent,s1,2
0.1_s1_5,17,6,A_independent,s1,2
0.1_s1_5,17,7,A_independent,s1,2
0.1_s1_5,17,8,A_independent,s1,2
0.1_s1_5,17,9,A_independent,s1,2
0.1_s1_5,17,10,A_independent,s1,2
0.1_s1_5,17,11,A_independent,s1,2
0.1_s1_5,17,12,A_independent,s1,2
0.1_s1_5,17,13,A_independent,s1,2
0.1_s1_5,17,14,A_independent,s1,2
0.1_s1_5,17,15,A_independent,s1,2
0.1_s1_5,17,16,A_independent,s1,2
0.1_s1_5,17,17,A_independent,s1,2
0.1_s1_5,17,18,A_independent,s1,2
0.1_s1_5,17,19,A_independent,s1,2
0.1_s1_5,17,20,A_independent,s1,2
0.1_s1_5,18,1,A_independent,s1,2
0.1_s1_5,18,2,A_independent,s1,2
0.1_s1_5,18,3,A_independent,s1,2
0.1_s1_5,18,4,A_independent,s1,2
0.1_s1_5,18,5,A_independent,s1,2
0.1_s1_5,18,6,A_independent,s1,2
0.1_s1_5,18,7,A_independent,s1,2
0.1_s1_5,18,8,A_independent,s1,2
0.1_s1_5,18,9,A_independent,s1,2
0.1_s1_5,18,10,A_independent,s1,2
0.1_s1_5,18,11,A_independent,s1,2
0.1_s1_5,18,12,A_independent,s1,2
0.1_s1_5,18,13,A_independent,s1,2
0.1_s1_5,18,14,A_independent,s1,2
0.1_s1_5,18,15,A_independent,s1,2
0.1_s1_5,18,16,A_independent,s1,2
0.1_s1_5,18,17,A_independent,s1,2
0.1_s1_5,18,18,A_independent,s1,2
0.1_s1_5,18,19,A_independent,s1,2
0.1_s1_5,18,20,A_independent,s1,2
0.1_s1_5,19,1,A_independent,s1,2
0.1_s1_5,19,2,A_independent,s1,2
0.1_s1_5,19,3,A_independent,s1,2
0.1_s1_5,19,4,A_independent,s1,2
0.1_s1_5,19,5,A_independent,s1,2
0.1_s1_5,19,6,A_independent,s1,2
0.1_s1_5,19,7,A_independent,s1,2
0.1_s1_5,19,8,A_independent,s1,2
0.1_s1_5,19,9,A_independent,s1,2
0.1_s1_5,19,10,A_independent,s1,2
0.1_s1_5,19,11,A_independent,s1,2
0.1_s1_5,19,12,A_independent,s1,2
0.1_s1_5,19,13,A_independent,s1,2
0.1_s1_5,19,14,A_independent,s1,2
0.1_s1_5,19,15,A_independent,s1,2
0.1_s1_5,19,16,A_independent,s1,2
0.1_s1_5,19,17,A_independent,s1,2
0.1_s1_5,19,18,A_independent,s1,2
0.1_s1_5,19,19,A_independent,s1,2
0.1_s1_5,19,20,A_independent,s1,2
0.1_s1_5,20,1,A_independent,s1,2
0.1_s1_5,20,2,A_independent,s1,2
0.1_s1_5,20,3,A_independent,s1,2
0.1_s1_5,20,4,A_independent,s1,2
0.1_s1_5,20,5,A_independent,s1,2
0.1_s1_5,20,6,A_independent,s1,2
0.1_s1_5,20,7,A_independent,s1,2
0.1_s1_5,20,8,A_independent,s1,2
0.1_s1_5,20,9,A_independent,s1,2
0.1_s1_5,20,10,A_independent,s1,2
0.1_s1_5,20,11,A_independent,s1,2
0.1_s1_5,20,12,A_independent,s1,2
0.1_s1_5,20,13,A_independent,s1,2
0.1_s1_5,20,14,A_independent,s1,2
0.1_s1_5,20,15,A_independent,s1,2
0.1_s1_5,20,16,A_independent,s1,2
0.1_s1_5,20,17,A_independent,s1,2
0.1_s1_5,20,18,A_independent,s1,2
0.1_s1_5,20,19,A_independent,s1,2
0.1_s1_5,20,20,A_independent,s1,2
0.1_s1_5,21,1,A_independent,s1,2
0.1_s1_5,21,2,A_independent,s1,2
0.1_s1_5,21,3,A_independent,s1,2
0.1_s1_5,21,4,A_independent,s1,2
0.1_s1_5,21,5,A_independent,s1,2
0.1_s1_5,21,6,A_independent,s1,2
0.1_s1_5,21,7,A_independent,s1,2
0.1_s1_5,21,8,A_independent,s1,2
0.1_s1_5,21,9,A_independent,s1,2
0.1_s1_5,21,10,A_independent,s1,2
0.1_s1_5,21,11,A_independent,s1,2
0.1_s1_5,21,12,A_independent,s1,2
0.1_s1_5,21,13,A_independent,s1,2
0.1_s1_5,21,14,A_independent,s1,2
0.1_s1_5,21,15,A_independent,s1,2
0.1_s1_5,21,16,A_independent,s1,2
0.1_s1_5,21,17,A_independent,s1,2
0.1_s1_5,21,18,A_independent,s1,2
0.1_s1_5,21,19,A_independent,s1,2
0.1_s1_5,21,20,A_independent,s1,2
0.1_s1_5,22,1,A_independent,s1,2
0.1_s1_5,22,2,A_independent,s1,2
0.1_s1_5,22,3,A_independent,s1,2
0.1_s1_5,22,4,A_independent,s1,2
0.1_s1_5,22,5,A_independent,s1,2
0.1_s1_5,22,6,A_independent,s1,2
0.1_s1_5,22,7,A_independent,s1,2
0.1_s1_5,22,8,A_independent,s1,2
0.1_s1_5,22,9,A_independent,s1,2
0.1_s1_5,22,10,A_independent,s1,2
0.1_s1_5,22,11,A_independent,s1,2
0.1_s1_5,22,12,A_independent,s1,2
0.1_s1_5,22,13,A_independent,s1,2
0.1_s1_5,22,14,A_independent,s1,2
0.1_s1_5,22,15,A_independent,s1,2
0.1_s1_5,22,16,A_independent,s1,2
0.1_s1_5,22,17,A_independent,s1,2
0.1_s1_5,22,18,A_independent,s1,2
0.1_s1_5,22,19,A_independent,s1,2
0.1_s1_5,22,20,A_independent,s1,2
0.1_s1_5,23,1,A_independent,s1,2
0.1_s1_5,23,2,A_independent,s1,2
0.1_s1_5,23,3,A_independent,s1,2
0.1_s1_5,23,4,A_independent,s1,2
0.1_s1_5,23,5,A_independent,s1,2
0.1_s1_5,23,6,A_independent,s1,2
0.1_s1_5,23,7,A_independent,s1,2
0.1_s1_5,23,8,A_independent,s1,2
0.1_s1_5,23,9,A_independent,s1,2
0.1_s1_5,23,10,A_independent,s1,2
0.1_s1_5,23,11,A_independent,s1,2
0.1_s1_5,23,12,A_independent,s1,2
0.1_s1_5,23,13,A_independent,s1,2
0.1_s1_5,23,14,A_independent,s1,2
0.1_s1_5,23,15,A_independent,s1,2
0.1_s1_5,23,16,A_independent,s1,2
0.1_s1_5,23,17,A_independent,s1,2
0.1_s1_5,23,18,A_independent,s1,2
0.1_s1_5,23,19,A_independent,s1,2
0.1_s1_5,23,20,A_independent,s1,2
0.1_s1_5,24,1,A_independent,s1,2
0.1_s1_5,24,2,A_independent,s1,2
0.1_s1_5,24,3,A_independent,s1,2
0.1_s1_5,24,4,A_independent,s1,2
0.1_s1_5,24,5,A_independent,s1,2
0.1_s1_5,24,6,A_independent,s1,2
0.1_s1_5,24,7,A_independent,s1,2
0.1_s1_5,24,8,A_independent,s1,2
